lecture_id,module,day,lecture_order,lecture_title,speaker_name,speaker_type,source_file
M1-D1-L01,1,1,1,Меню бизнес-стратегий в эпоху AI-номики,Меню бизнес-стратегий в эпоху AI-номики,case_study,D1_Меню_бизнес-стратегии_в_эпоху_AI-номики.txt
M1-D1-L02,1,1,2,ПроектнаяРабота_Верховский,Николай Верховский,methodology,D1_ПроектнаяРабота_Верховскии.txt
M1-D1-L03,1,1,3,МодульныеОрганизации_Доманицкий2,Доманицкий2,case_study,D1_МодульныеОрганизации_Доманицкии2.txt
M1-D1-L04,1,1,4,МодульныеОрганизации_Доманицкий,Доманицкий,case_study,D1_МодульныеОрганизации_Доманицкии.txt
M1-D1-L05,1,1,5,Введение_Верховский,Николай Верховский,methodology,D1_Введение_Верховскии.txt
M1-D2-L01,1,2,1,ПроцессыДанные,Лимаренко,case_study,D2_ПроцессыДанные_Лимаренко.txt
M1-D2-L02,1,2,2,Рефлексия_Верховский,Николай Верховский,methodology,D2_Рефлексия_Верховскии.txt
M1-D2-L03,1,2,3,ТОС,Гуреев,case_study,D2_ТОС_Гуреев.txt
M1-D2-L04,1,2,4,ПроектнаяРабота_Верховский,Николай Верховский,methodology,D2_ПроектнаяРабота_Верховскии.txt
M1-D2-L05,1,2,5,AIАгенты_ПродуктВиталий Важинский и Иван Борисов,ПродуктВиталий Важинский и Иван Борисов,case_study,D2_AIАгенты_ПродуктВиталии_Важинскии_и_Иван_Борисов.txt
M1-D3-L01,1,3,1,ПрезентацииПроектов,ПрезентацииПроектов,case_study,D3_ПрезентацииПроектов.txt
M1-D3-L02,1,3,2,Завершение_Верховский,Николай Верховский,methodology,D3_Завершение_Верховскии.txt
M1-D3-L03,1,3,3,Рефлексия_Верховский,Николай Верховский,methodology,D3_Рефлексия_Верховскии.txt
M1-D3-L04,1,3,4,AI_CX_TX,Караван,case_study,D3_AI_CX_TX_Караван.txt
M1-D4-L01,1,4,1,ПроектнаяРабота_Верховский,Николай Верховский,methodology,D4_ПроектнаяРабота_Верховскии.txt
M1-D4-L02,1,4,2,ПрезентацииПроектов,ПрезентацииПроектов,case_study,D4_ПрезентацииПроектов.txt
M1-D4-L03,1,4,3,Рефлексия,ДеревоМетрик,case_study,D4_Рефлексия_ДеревоМетрик.txt
M1-D4-L04,1,4,4,Ролик6,Ролик6,case_study,D4_Ролик6.txt
M1-D4-L05,1,4,5,Ролик2,Ролик2,case_study,D4_Ролик2.txt
M1-D4-L06,1,4,6,GFC,Начаркин,case_study,D4_GFC_Начаркин.txt
M2-D1-L01,2,1,1,СамоулучшающиесяПроцессы_Клочко,Неизвестный спикер,case_study,M2D1_СамоулучшающиесяПроцессы_Клочко_Ч2.txt
M2-D1-L02,2,1,2,СамоулучшающиесяПроцессы_Клочко,Неизвестный спикер,case_study,M2D1_СамоулучшающиесяПроцессы_Клочко_Ч1.txt
M2-D1-L03,2,1,3,УстановкаНаМодуль_Верховский,Николай Верховский,methodology,M2D1_УстановкаНаМодуль_Верховскии.txt
M2-D1-L04,2,1,4,ПроектнаяРабота_Верховский,Николай Верховский,methodology,M2D1_ПроектнаяРабота_Верховскии.txt
M2-D1-L05,2,1,5,ДокладыПроектов,ДокладыПроектов,case_study,M2D1_ДокладыПроектов.txt
M2-D1-L06,2,1,6,ОбзорПлатформ_Верховский,Николай Верховский,methodology,M2D1_ОбзорПлатформ_Верховскии.txt
M2-D2-L01,2,2,1,АлгоритмическаяАвтоматизация,Гуреев,case_study,M2D2_АлгоритмическаяАвтоматизация_Гуреев.txt
M2-D2-L02,2,2,2,Рефлексия_Верховский,Николай Верховский,methodology,M2D2_Рефлексия_Верховскии.txt
M2-D2-L03,2,2,3,ДокладыПроектов,ДокладыПроектов,case_study,M2D2_ДокладыПроектов.txt
M2-D2-L04,2,2,4,ВведениеВИИ_Сошников,Неизвестный спикер,case_study,M2D2_ВведениеВИИ_Сошников_Ч1.txt
M2-D2-L05,2,2,5,ВведениеВИИ_Сошников,Неизвестный спикер,case_study,M2D2_ВведениеВИИ_Сошников_Ч2.txt
M2-D3-L01,2,3,1,ПроектнаяРабота_Верховский,Николай Верховский,methodology,M2D3_ПроектнаяРабота_Верховскии.txt
M2-D3-L02,2,3,2,Рефлексия_Верховский,Николай Верховский,methodology,M2D3_Рефлексия_Верховскии.txt
M2-D3-L03,2,3,3,AIAгенты_РыбалкоКаримоваПилевский,Неизвестный спикер,case_study,M2D3_AIAгенты_РыбалкоКаримоваПилевскии_Ч3.txt
M2-D3-L04,2,3,4,AIAгенты_РыбалкоКаримоваПилевский,Неизвестный спикер,case_study,M2D3_AIAгенты_РыбалкоКаримоваПилевскии_Ч2.txt
M2-D3-L05,2,3,5,AIAгенты_РыбалкоКаримоваПилевский,Неизвестный спикер,case_study,M2D3_AIAгенты_РыбалкоКаримоваПилевскии_Ч1.txt
M2-D4-L01,2,4,1,ПрактикаИнтеграции,Пятов,case_study,M2D4_ПрактикаИнтеграции_Пятов.txt
M2-D4-L02,2,4,2,Рефлексия_Верховский,Николай Верховский,methodology,M2D4_Рефлексия_Верховскии_Ч2.txt
M2-D4-L03,2,4,3,Рефлексия_Верховский,Николай Верховский,methodology,M2D4_Рефлексия_Верховскии_Ч1.txt
M2-D4-L04,2,4,4,ДокладыПроектовИтоги,ДокладыПроектовИтоги,case_study,M2D4_ДокладыПроектовИтоги.txt
M3-D1-L01,3,1,1,Доклады проектов и итоги модуля — часть 1,часть 1,case_study,М3_Доклады_проектов_и_итоги_модуля_часть_1.txt
M3-D1-L02,3,1,2,Карта зрелости ИИ. Диагностика и выбор стратегии внедрения,Долбнев и Ткаченко,case_study,М3_Карта_зрелости_ИИ_Диагностика_и_выбор_стратегии_внедрения_Долбнев_и_Ткаченко.txt
M3-D1-L03,3,1,3,Доклады проектов и итоги модуля — часть 3,часть 3,case_study,М3_Доклады_проектов_и_итоги_модуля_часть_3.txt
M3-D1-L04,3,1,4,Управление стратегией: ставка на развитие — часть 1 — Алексей Макин,часть 1 — Алексей Макин,case_study,М3_Управление_стратегиеи_ставка_на_развитие_часть_1_Алексеи_Макин.txt
M3-D1-L05,3,1,5,Доклады проектов — часть 1,часть 1,case_study,М3_Доклады_проектов_часть_1_вариант_B.txt
M3-D1-L06,3,1,6,Доклады проектов,Неизвестный спикер,case_study,М3_Доклады_проектов_без_части_общии_блок.txt
M3-D1-L07,3,1,7,Рефлексия — Николай Верховский,Николай Верховский,methodology,М3_Рефлексия_Николаи_Верховскии_вариант_1.txt
M3-D1-L08,3,1,8,Доклады проектов — часть 2,часть 2,case_study,М3_Доклады_проектов_часть_2_вариант_A.txt
M3-D1-L09,3,1,9,Фабрика ИИ-продуктов,Татьяна Сеземина,case_study,М3_Фабрика_ИИ-продуктов_Татьяна_Сеземина.txt
M3-D1-L10,3,1,10,Установка на модуль — Николай Верховский,Николай Верховский,methodology,М3Д1_Установка_на_модуль_Николаи_Верховскии.txt
M3-D1-L11,3,1,11,Формы современного серийного технологического предпринимательства в AI,Денис Ковалевич,case_study,М3_Формы_современного_серииного_технологического_предпринимательства_в_AI_Денис_.txt
M3-D1-L12,3,1,12,Рефлексия — Николай Верховский,Николай Верховский,methodology,М3_Рефлексия_Николаи_Верховскии_вариант_2.txt
M3-D1-L13,3,1,13,Доклады проектов — часть 2,часть 2,case_study,М3_Доклады_проектов_часть_2_вариант_B.txt
M3-D1-L14,3,1,14,Доклады проектов — часть 1,часть 1,case_study,М3_Доклады_проектов_часть_1_вариант_A.txt
M3-D1-L15,3,1,15,Аналитические продукты и трансформация через аналитику,Павел Мягких,case_study,М3_Аналитические_продукты_и_трансформация_через_аналитику_Павел_Мягких.txt
M3-D1-L16,3,1,16,Управление стратегией: ставка на развитие — часть 2 — Алексей Макин,часть 2 — Алексей Макин,case_study,М3_Управление_стратегиеи_ставка_на_развитие_часть_2_Алексеи_Макин.txt
M3-D1-L17,3,1,17,Эволюция модели управления на примере крупного и среднего бизнеса — Владимир Урбанский,Владимир Урбанский,case_study,М3_Эволюция_модели_управления_на_примере_крупного_и_среднего_бизнеса_Владимир_Ур.txt
M3-D1-L18,3,1,18,Сложные управленческие вопросы внедрения ИИ в крупной компании,Борис Ашрафьян,case_study,М3_Сложные_управленческие_вопросы_внедрения_ИИ_в_крупнои_компании_Борис_Ашрафьян.txt
M3-D2-L01,3,2,1,Рефлексия — Николай Верховский,Николай Верховский,methodology,М3Д2_Рефлексия_Николаи_Верховскии.txt
M3-D4-L01,3,4,1,Доклады проектов и итоги модуля — часть 2,часть 2,case_study,М3Д4_Доклады_проектов_и_итоги_модуля_часть_2.txt
M2-D4-L05,2,4,5,AI и будущее — Никита Спирин,Никита Спирин,case_study,M2_Nik_Spirin_audio.txt
